date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2012-04-15,2012,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,103.75
2012-05-15,2012,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,107.5
2012-06-15,2012,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,120.0
2012-07-15,2012,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,125.0
2012-08-15,2012,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,130.0
2012-09-15,2012,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,105.0
2012-10-15,2012,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,83.25
2012-11-15,2012,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,83.5
2012-12-15,2012,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,90.6
2013-01-15,2013,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2013-02-15,2013,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2013-03-15,2013,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2013-04-15,2013,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,101.0
2013-05-15,2013,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,101.0
2013-06-15,2013,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,102.0
2013-07-15,2013,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,102.5
2013-08-15,2013,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,95.0
2013-09-15,2013,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,92.5
2013-10-15,2013,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2013-11-15,2013,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2013-12-15,2013,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,97.5
2014-01-15,2014,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2014-02-15,2014,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2014-03-15,2014,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2014-04-15,2014,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,100.0
2014-05-15,2014,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,108.0
2014-06-15,2014,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,110.0
2014-07-15,2014,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,110.0
2014-08-15,2014,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,135.0
2014-09-15,2014,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,140.0
2014-10-15,2014,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,140.0
2014-11-15,2014,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,140.0
2014-12-15,2014,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,140.0
2015-01-15,2015,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2015-02-15,2015,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2015-03-15,2015,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,150.0
2015-04-15,2015,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,155.0
2015-05-15,2015,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,190.0
2015-06-15,2015,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,171.5
2015-07-15,2015,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,173.0
2015-10-15,2015,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,166.0
2015-11-15,2015,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,165.25
2015-12-15,2015,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,166.0
2016-01-15,2016,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,174.4
2016-02-15,2016,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2016-03-15,2016,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2016-04-15,2016,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2016-05-15,2016,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,183.0
2016-06-15,2016,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,210.75
2016-07-15,2016,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,220.0
2016-08-15,2016,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,200.0
2016-09-15,2016,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,162.0
2016-11-15,2016,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,130.0
2016-12-15,2016,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,158.0
2017-01-15,2017,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,165.0
2017-06-15,2017,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,180.0
2017-07-15,2017,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,167.0
2017-09-15,2017,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,200.0
2017-10-15,2017,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,198.0
2017-11-15,2017,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,176.0
2018-10-15,2018,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,190.41
2019-04-15,2019,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,186.0
