date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2021-04-15,2021,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,254.0
2021-04-15,2021,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.12
2021-05-15,2021,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,255.2
2021-05-15,2021,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.24
2021-06-15,2021,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,254.0
2021-06-15,2021,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,7.0
2021-07-15,2021,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,268.0
2021-07-15,2021,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.44
2021-08-15,2021,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,272.0
2021-08-15,2021,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.6
2021-09-15,2021,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,258.0
2021-09-15,2021,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.24
2021-10-15,2021,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,252.8
2021-10-15,2021,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.28
2021-11-15,2021,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,256.0
2021-11-15,2021,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.2
2021-12-15,2021,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,266.0
2021-12-15,2021,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.72
2022-01-15,2022,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,284.8
2022-01-15,2022,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.8
2022-03-15,2022,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,290.0
2022-03-15,2022,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.88
2022-04-15,2022,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,299.6
2022-04-15,2022,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,7.44
2022-05-15,2022,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,313.2
2022-05-15,2022,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,6.36
2022-06-15,2022,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,315.2
2022-06-15,2022,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,6.44
