date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2012-07-15,2012,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2012-08-15,2012,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,95.5
2012-08-15,2012,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,128.25
2012-09-15,2012,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,81.75
2012-09-15,2012,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2012-10-15,2012,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,90.25
2012-11-15,2012,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,91.62
2012-12-15,2012,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,84.4
2013-01-15,2013,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,72.25
2013-02-15,2013,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,77.0
2013-03-15,2013,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,66.0
2013-04-15,2013,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,88.0
2013-05-15,2013,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,105.0
2013-06-15,2013,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,83.0
2013-07-15,2013,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,91.5
2013-07-15,2013,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,75.0
2013-08-15,2013,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,90.0
2013-09-15,2013,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,89.0
2013-10-15,2013,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,88.75
2013-11-15,2013,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,87.0
2013-12-15,2013,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,86.38
2014-01-15,2014,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,87.7
2014-02-15,2014,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,110.25
2014-03-15,2014,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,91.0
2014-04-15,2014,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,109.0
2014-05-15,2014,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,96.4
2014-06-15,2014,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,101.5
2014-07-15,2014,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,101.5
2014-08-15,2014,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,115.75
2014-09-15,2014,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,120.75
2014-10-15,2014,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,120.75
2014-11-15,2014,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,160.0
2014-12-15,2014,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,160.0
2015-01-15,2015,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,163.0
2015-02-15,2015,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,164.0
2015-03-15,2015,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,160.0
2015-04-15,2015,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,168.0
2015-05-15,2015,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2015-06-15,2015,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2015-07-15,2015,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2015-10-15,2015,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2015-11-15,2015,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2015-12-15,2015,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-01-15,2016,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-02-15,2016,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-03-15,2016,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-04-15,2016,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-05-15,2016,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-06-15,2016,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-07-15,2016,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-08-15,2016,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-09-15,2016,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2016-10-15,2016,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2016-11-15,2016,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,190.0
2016-12-15,2016,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,196.0
2017-01-15,2017,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-02-15,2017,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-03-15,2017,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-04-15,2017,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-05-15,2017,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-06-15,2017,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-07-15,2017,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,220.0
2017-08-15,2017,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,220.0
2017-09-15,2017,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,400.0
2017-10-15,2017,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-11-15,2017,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2017-12-15,2017,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-01-15,2018,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-02-15,2018,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-03-15,2018,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-04-15,2018,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-05-15,2018,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-06-15,2018,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,220.0
2018-07-15,2018,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-07-15,2018,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,190.0
2018-08-15,2018,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,220.0
2018-08-15,2018,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,206.5
2018-09-15,2018,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-09-15,2018,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,206.67
2018-10-15,2018,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-10-15,2018,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,206.5
2018-11-15,2018,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
2018-11-15,2018,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,206.5
2018-12-15,2018,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,200.0
