date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2022-09-15,2022,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,615.5
2022-09-15,2022,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,7.69
2022-10-15,2022,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,694.86
2022-10-15,2022,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,7.69
2023-01-15,2023,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,786.92
2023-01-15,2023,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,8.61
2023-02-15,2023,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,790.3
2023-02-15,2023,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,9.2
2023-03-15,2023,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,793.68
2023-03-15,2023,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,8.92
2023-04-15,2023,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,793.68
2023-04-15,2023,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,9.62
2023-05-15,2023,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,793.68
2023-05-15,2023,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,9.62
2023-06-15,2023,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,793.68
2023-06-15,2023,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,8.92
2023-07-15,2023,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,aggregate,Wholesale,758.31
2023-07-15,2023,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,8.53
