date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-07-15,2022,7,15,Yendi,9.45,-0.01,516.89,5.56
2022-07-15,2022,7,15,Yendi,9.45,-0.01,5.99,5.99
2022-08-15,2022,8,15,Tamale,9.4,-0.83,488.85,5.26
2022-08-15,2022,8,15,Tamale,9.4,-0.83,5.62,5.62
2022-08-15,2022,8,15,Yendi,9.45,-0.01,437.37,4.7
2022-08-15,2022,8,15,Yendi,9.45,-0.01,5.99,5.99
2022-09-15,2022,9,15,Yendi,9.45,-0.01,556.65,5.99
2022-09-15,2022,9,15,Yendi,9.45,-0.01,6.41,6.41
2022-10-15,2022,10,15,Tamale,9.4,-0.83,706.55,7.6
2022-10-15,2022,10,15,Tamale,9.4,-0.83,7.95,7.95
2022-10-15,2022,10,15,Yendi,9.45,-0.01,596.41,6.41
2022-10-15,2022,10,15,Yendi,9.45,-0.01,6.84,6.84
2022-11-15,2022,11,15,Tamale,9.4,-0.83,706.55,7.6
2022-11-15,2022,11,15,Tamale,9.4,-0.83,8.34,8.34
2022-11-15,2022,11,15,Yendi,9.45,-0.01,749.05,8.05
2022-11-15,2022,11,15,Yendi,9.45,-0.01,8.48,8.48
2022-12-15,2022,12,15,Yendi,9.45,-0.01,749.05,8.05
2022-12-15,2022,12,15,Yendi,9.45,-0.01,8.48,8.48
2023-01-15,2023,1,15,Tamale,9.4,-0.83,847.86,9.12
2023-01-15,2023,1,15,Tamale,9.4,-0.83,9.12,9.12
2023-01-15,2023,1,15,Yendi,9.45,-0.01,630.78,6.78
2023-01-15,2023,1,15,Yendi,9.45,-0.01,6.78,6.78
2023-02-15,2023,2,15,Tamale,9.4,-0.83,611.74,6.58
2023-02-15,2023,2,15,Tamale,9.4,-0.83,8.15,8.15
2023-02-15,2023,2,15,Yendi,9.45,-0.01,616.4,6.63
2023-02-15,2023,2,15,Yendi,9.45,-0.01,7.78,7.78
2023-03-15,2023,3,15,Tamale,9.4,-0.83,647.38,6.96
2023-03-15,2023,3,15,Tamale,9.4,-0.83,7.7,7.7
2023-03-15,2023,3,15,Yendi,9.45,-0.01,601.26,6.47
2023-03-15,2023,3,15,Yendi,9.45,-0.01,7.57,7.57
2023-04-15,2023,4,15,Tamale,9.4,-0.83,777.21,8.36
2023-04-15,2023,4,15,Tamale,9.4,-0.83,8.47,8.47
2023-04-15,2023,4,15,Yendi,9.45,-0.01,643.8,6.92
2023-04-15,2023,4,15,Yendi,9.45,-0.01,7.39,7.39
2023-05-15,2023,5,15,Tamale,9.4,-0.83,777.21,8.36
2023-05-15,2023,5,15,Tamale,9.4,-0.83,8.47,8.47
2023-05-15,2023,5,15,Yendi,9.45,-0.01,715.04,7.69
2023-05-15,2023,5,15,Yendi,9.45,-0.01,8.18,8.18
2023-06-15,2023,6,15,Yendi,9.45,-0.01,737.73,7.93
2023-06-15,2023,6,15,Yendi,9.45,-0.01,8.41,8.41
2023-07-15,2023,7,15,Tamale,9.4,-0.83,728.01,7.83
2023-07-15,2023,7,15,Tamale,9.4,-0.83,8.6,8.6
2023-07-15,2023,7,15,Yendi,9.45,-0.01,743.16,7.99
2023-07-15,2023,7,15,Yendi,9.45,-0.01,8.41,8.41
