date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-10-15,2021,10,15,Yendi,9.45,-0.01,1.84,1.84
2021-11-15,2021,11,15,Tamale,9.4,-0.83,324.68,1.3
2021-11-15,2021,11,15,Tamale,9.4,-0.83,1.94,1.94
2021-11-15,2021,11,15,Yendi,9.45,-0.01,1.9,1.9
2021-12-15,2021,12,15,Tamale,9.4,-0.83,487.01,1.95
2021-12-15,2021,12,15,Tamale,9.4,-0.83,2.59,2.59
2021-12-15,2021,12,15,Yendi,9.45,-0.01,2.13,2.13
2022-01-15,2022,1,15,Tamale,9.4,-0.83,487.01,1.95
2022-01-15,2022,1,15,Tamale,9.4,-0.83,2.59,2.59
2022-01-15,2022,1,15,Yendi,9.45,-0.01,1.97,1.97
2022-02-15,2022,2,15,Tamale,9.4,-0.83,324.68,1.3
2022-02-15,2022,2,15,Tamale,9.4,-0.83,1.3,1.3
2022-03-15,2022,3,15,Tamale,9.4,-0.83,324.68,1.3
2022-03-15,2022,3,15,Tamale,9.4,-0.83,1.94,1.94
2022-03-15,2022,3,15,Yendi,9.45,-0.01,2.02,2.02
2022-04-15,2022,4,15,Tamale,9.4,-0.83,422.08,1.69
2022-04-15,2022,4,15,Tamale,9.4,-0.83,1.94,1.94
2022-04-15,2022,4,15,Yendi,9.45,-0.01,1.79,1.79
2022-05-15,2022,5,15,Tamale,9.4,-0.83,443.72,1.77
2022-05-15,2022,5,15,Tamale,9.4,-0.83,3.23,3.23
2022-05-15,2022,5,15,Yendi,9.45,-0.01,2.61,2.61
2022-06-15,2022,6,15,Tamale,9.4,-0.83,551.95,2.21
2022-06-15,2022,6,15,Tamale,9.4,-0.83,3.23,3.23
2022-06-15,2022,6,15,Yendi,9.45,-0.01,3.86,3.86
2022-07-15,2022,7,15,Tamale,9.4,-0.83,443.72,1.77
2022-07-15,2022,7,15,Tamale,9.4,-0.83,3.23,3.23
2022-08-15,2022,8,15,Tamale,9.4,-0.83,443.72,1.77
2022-08-15,2022,8,15,Tamale,9.4,-0.83,2.8,2.8
2022-10-15,2022,10,15,Tamale,9.4,-0.83,638.39,2.55
2022-10-15,2022,10,15,Tamale,9.4,-0.83,3.22,3.22
2022-11-15,2022,11,15,Tamale,9.4,-0.83,638.39,2.55
2022-11-15,2022,11,15,Tamale,9.4,-0.83,3.52,3.52
2022-11-15,2022,11,15,Yendi,9.45,-0.01,2.73,2.73
2022-12-15,2022,12,15,Yendi,9.45,-0.01,3.17,3.17
2023-01-15,2023,1,15,Tamale,9.4,-0.83,796.62,3.19
2023-01-15,2023,1,15,Tamale,9.4,-0.83,4.29,4.29
2023-01-15,2023,1,15,Yendi,9.45,-0.01,2.41,2.41
2023-02-15,2023,2,15,Tamale,9.4,-0.83,681.3,2.73
2023-02-15,2023,2,15,Tamale,9.4,-0.83,11.9,11.9
2023-02-15,2023,2,15,Yendi,9.45,-0.01,10.46,10.46
2023-03-15,2023,3,15,Tamale,9.4,-0.83,796.62,3.19
2023-03-15,2023,3,15,Tamale,9.4,-0.83,3.35,3.35
2023-03-15,2023,3,15,Yendi,9.45,-0.01,2.57,2.57
2023-04-15,2023,4,15,Tamale,9.4,-0.83,537.24,2.15
2023-04-15,2023,4,15,Tamale,9.4,-0.83,16.67,16.67
2023-05-15,2023,5,15,Tamale,9.4,-0.83,565.98,2.26
2023-05-15,2023,5,15,Tamale,9.4,-0.83,17.9,17.9
2023-05-15,2023,5,15,Yendi,9.45,-0.01,17.87,17.87
2023-06-15,2023,6,15,Yendi,9.45,-0.01,18.01,18.01
2023-07-15,2023,7,15,Tamale,9.4,-0.83,965.28,3.86
2023-07-15,2023,7,15,Tamale,9.4,-0.83,19.51,19.51
2023-07-15,2023,7,15,Yendi,9.45,-0.01,18.16,18.16
